6.94505e-310,0,0,0,0.1,0,0
6.67,0,0,-0.143028,1.0093,0,-0.143028
6.68,0,0,-0.133277,0.941803,0,-0.133277
6.69,0,0,-0.124177,0.878884,0,-0.124177
6.7,0,0,-0.115685,0.820243,0,-0.115685
6.71,0,0,-0.107759,0.765598,0,-0.107759
6.72,0,0,-0.10036,0.714687,0,-0.10036
6.73,0,0,-0.0934532,0.667264,0,-0.0934532
6.74,0,0,-0.0870039,0.6231,0,-0.0870039
6.75,0,0,-0.080981,0.581981,0,-0.080981
6.76,0,0,-0.0753548,0.543707,0,-0.0753548
6.77,0,0,-0.0700979,0.508093,0,-0.0700979
6.78,0,0,-0.0651846,0.474965,0,-0.0651846
6.79,0,0,-0.0605908,0.444162,0,-0.0605908
6.8,0,0,-0.0562941,0.415533,0,-0.0562941
6.81,0,0,-0.0522734,0.38894,0,-0.0522734
6.82,0,0,-0.0485089,0.364252,0,-0.0485089
6.83,0,0,-0.0449823,0.341349,0,-0.0449823
6.84,0,0,-0.0416763,0.320118,0,-0.0416763
6.85,0,0,-0.0385747,0.300457,0,-0.0385747
6.86,0,0,-0.0356623,0.282268,0,-0.0356623
6.87,0,0,-0.0329247,0.265463,0,-0.0329247
6.88,0,0,-0.0303487,0.249959,0,-0.0303487
6.89,0,0,-0.0279215,0.235681,0,-0.0279215
6.9,0,0,-0.0256312,0.222559,0,-0.0256312
6.91,0,0,-0.0234666,0.210528,0,-0.0234666
6.92,0,0,-0.0214172,0.199529,0,-0.0214172
6.93,0,0,-0.0194728,0.189509,0,-0.0194728
6.94,0,0,-0.0176239,0.180418,0,-0.0176239
6.95,0,0,-0.0158615,0.172212,0,-0.0158615
6.96,0,0,-0.0141768,0.164851,0,-0.0141768
6.97,0,0,-0.0125617,0.158299,0,-0.0125617
6.98,0,0,-0.0110083,0.152523,0,-0.0110083
6.99,0,0,-0.00950878,0.147495,0,-0.00950878
7,0,0,-0.00805595,0.14319,0,-0.00805595
7.01,0,0,-0.00664263,0.139588,0,-0.00664263
7.02,0,0,-0.0052619,0.136671,0,-0.0052619
7.03,0,0,-0.00390698,0.134424,0,-0.00390698
7.04,0,0,-0.00257123,0.132836,0,-0.00257123
7.05,0,0,-0.00124809,0.1319,0,-0.00124809
7.06,0,0,6.8925e-05,0.131611,0,6.8925e-05
7.07,0,0,0.00138628,0.131968,0,0.00138628
7.08,0,0,0.00271043,0.132971,0,0.00271043
7.09,0,0,0.00404788,0.134628,0,0.00404788
7.1,0,0,0.00540519,0.136944,0,0.00540519
7.11,0,0,0.006789,0.139933,0,0.006789
7.12,0,0,0.00820612,0.143607,0,0.00820612
7.13,0,0,0.00966349,0.147986,0,0.00966349
7.14,0,0,0.0111683,0.153091,0,0.0111683
7.15,0,0,0.0127278,0.158947,0,0.0127278
7.16,0,0,0.0143498,0.165583,0,0.0143498
7.17,0,0,0.0160422,0.173031,0,0.0160422
7.18,0,0,0.0178132,0.181327,0,0.0178132
7.19,0,0,0.0196717,0.190513,0,0.0196717
7.2,0,0,0.0216266,0.200633,0,0.0216266
7.21,0,0,0.0236876,0.211737,0,0.0236876
7.22,0,0,0.0258648,0.223879,0,0.0258648
7.23,0,0,0.0281688,0.237119,0,0.0281688
7.24,0,0,0.030611,0.251522,0,0.030611
7.25,0,0,0.0332034,0.267158,0,0.0332034
7.26,0,0,0.0359585,0.284104,0,0.0359585
7.27,0,0,0.0388901,0.302442,0,0.0388901
7.28,0,0,0.0420123,0.322263,0,0.0420123
7.29,0,0,0.0453406,0.343664,0,0.0453406
7.3,0,0,0.0488912,0.366748,0,0.0488912
7.31,0,0,0.0526815,0.391629,0,0.0526815
7.32,0,0,0.0567301,0.418429,0,0.0567301
7.33,0,0,0.0610569,0.447278,0,0.0610569
7.34,0,0,0.065683,0.478316,0,0.065683
7.35,0,0,0.070631,0.511696,0,0.070631
7.36,0,0,0.0759252,0.54758,0,0.0759252
7.37,0,0,0.0815915,0.586142,0,0.0815915
7.38,0,0,0.0876575,0.62757,0,0.0876575
7.39,0,0,0.094153,0.672064,0,0.094153
7.4,0,0,0.10111,0.71984,0,0.10111
7.41,0,0,0.108562,0.771129,0,0.108562
7.42,0,0,0.116545,0.826178,0,0.116545
7.43,0,0,0.125098,0.885253,0,0.125098
7.44,0,0,0.134264,0.948635,0,0.134264
7.45,0,0,0.144086,1.01663,0,0.144086
7.46,0,0,0.154613,1.08956,0,0.154613
7.47,0,0,0.165895,1.16777,0,0.165895
7.48,0,0,0.177987,1.25163,0,0.177987
7.49,0,0,0.190948,1.34153,0,0.190948
7.5,0,0,0.204839,1.43789,0,0.204839
7.51,0,0,0.219728,1.54116,0,0.219728
7.52,0,0,0.235687,1.6518,0,0.235687
7.53,0,0,0.252791,1.77032,0,0.252791
7.54,0,0,0.271121,1.89725,0,0.271121
7.55,0,0,0.290765,2.03315,0,0.290765
7.56,0,0,0.311816,2.1786,0,0.311816
7.57,0,0,0.334371,2.33421,0,0.334371
7.58,0,0,0.358536,2.50064,0,0.358536
7.59,0,0,0.384422,2.67856,0,0.384422
7.6,0,0,0.412148,2.86865,0,0.412148
7.61,0,0,0.441838,3.07163,0,0.441838
7.62,0,0,0.473625,3.28823,0,0.473625
7.63,0,0,0.50765,3.51917,0,0.50765
7.64,0,0,0.544059,3.76519,0,0.544059
7.65,0,0,0.583006,4.02701,0,0.583006
7.66,0,0,0.624654,4.3053,0,0.624654
7.67,0,0,0.669169,4.60072,0,0.669169
7.68,0,0,0.716727,4.91382,0,0.716727
7.69,0,0,0.767506,5.24507,0,0.767506
7.7,0,0,0.821689,5.59482,0,0.821689
7.71,0,0,0.879464,5.96323,0,0.879464
7.72,0,0,0.941016,6.35026,0,0.941016
7.73,0,0,1.00653,6.75561,0,1.00653
7.74,0,0,1.07619,7.17864,0,1.07619
7.75,0,0,1.15016,7.61834,0,1.15016
7.76,0,0,1.2286,8.07325,0,1.2286
7.77,0,0,1.31167,8.54139,0,1.31167
7.78,0,0,1.39947,9.02021,0,1.39947
7.79,0,0,1.4921,9.50652,0,1.4921
7.8,0,0,1.58961,9.99643,0,1.58961
7.81,0,0,1.69202,10.4854,0,1.69202
7.82,0,0,1.79929,10.968,0,1.79929
7.83,0,0,1.91134,11.4384,0,1.91134
7.84,0,0,2.028,11.8901,0,2.028
7.85,0,0,2.14906,12.316,0,2.14906
7.86,0,0,2.27421,12.7089,0,2.27421
7.87,0,0,2.4031,13.0615,0,2.4031
7.88,0,0,2.53528,13.3668,0,2.53528
7.89,0,0,2.67025,13.6183,0,2.67025
7.9,0,0,2.80745,13.8104,0,2.80745
7.91,0,0,2.94625,13.9387,0,2.94625
7.92,0,0,3.086,14,0,3.086
7.93,0,0,-3.05716,13.9929,0,-3.05716
7.94,0,0,-2.91756,13.9176,0,-2.91756
7.95,0,0,-2.77903,13.7759,0,-2.77903
7.96,0,0,-2.64225,13.5712,0,-2.64225
7.97,0,0,-2.5078,13.3081,0,-2.5078
7.98,0,0,-2.37626,12.9925,0,-2.37626
7.99,0,0,-2.24811,12.631,0,-2.24811
8,0,0,-2.12377,12.2308,0,-2.12377
8.01,0,0,-2.00359,11.799,0,-2.00359
8.02,0,0,-1.88787,11.3429,0,-1.88787
8.03,0,0,-1.77679,10.8694,0,-1.77679
8.04,0,0,-1.67052,10.385,0,-1.67052
8.05,0,0,-1.56911,9.89547,0,-1.56911
8.06,0,0,-1.47261,9.40595,0,-1.47261
8.07,0,0,-1.38098,8.92089,0,-1.38098
8.08,0,0,-1.29416,8.44402,0,-1.29416
8.09,0,0,-1.21206,7.97842,0,-1.21206
8.1,0,0,-1.13455,7.5265,0,-1.13455
8.11,0,0,-1.06148,7.09013,0,-1.06148
8.12,0,0,-0.992686,6.67068,0,-0.992686
8.13,0,0,-0.928002,6.26907,0,-0.928002
8.14,0,0,-0.867243,5.88586,0,-0.867243
8.15,0,0,-0.810222,5.5213,0,-0.810222
8.16,0,0,-0.756754,5.17539,0,-0.756754
8.17,0,0,-0.706653,4.84791,0,-0.706653
8.18,0,0,-0.659736,4.5385,0,-0.659736
8.19,0,0,-0.615824,4.24667,0,-0.615824
8.2,0,0,-0.574745,3.97183,0,-0.574745
8.21,0,0,-0.536333,3.71333,0,-0.536333
8.22,0,0,-0.500426,3.47048,0,-0.500426
8.23,0,0,-0.466873,3.24256,0,-0.466873
8.24,0,0,-0.435527,3.02884,0,-0.435527
8.25,0,0,-0.406251,2.82859,0,-0.406251
8.26,0,0,-0.378913,2.64107,0,-0.378913
8.27,0,0,-0.353389,2.46559,0,-0.353389
8.28,0,0,-0.329563,2.30146,0,-0.329563
8.29,0,0,-0.307324,2.148,0,-0.307324
8.3,0,0,-0.286569,2.00459,0,-0.286569
8.31,0,0,-0.267201,1.87061,0,-0.267201
8.32,0,0,-0.249128,1.74547,0,-0.249128
8.33,0,0,-0.232264,1.62864,0,-0.232264
8.34,0,0,-0.216529,1.51957,0,-0.216529
8.35,0,0,-0.201848,1.41779,0,-0.201848
8.36,0,0,-0.18815,1.32282,0,-0.18815
8.37,0,0,-0.17537,1.23422,0,-0.17537
8.38,0,0,-0.163446,1.15158,0,-0.163446
8.39,0,0,-0.15232,1.07452,0,-0.15232
8.4,0,0,-0.141938,1.00267,0,-0.141938
8.41,0,0,-0.13225,0.935683,0,-0.13225
8.42,0,0,-0.123209,0.873248,0,-0.123209
8.43,0,0,-0.114771,0.815064,0,-0.114771
8.44,0,0,-0.106895,0.760852,0,-0.106895
8.45,0,0,-0.0995417,0.710351,0,-0.0995417
8.46,0,0,-0.0926762,0.663318,0,-0.0926762
8.47,0,0,-0.0862645,0.619524,0,-0.0862645
8.48,0,0,-0.0802755,0.578757,0,-0.0802755
8.49,0,0,-0.0746799,0.540821,0,-0.0746799
8.5,0,0,-0.0694503,0.50553,0,-0.0694503
8.51,0,0,-0.064561,0.472713,0,-0.064561
8.52,0,0,-0.0599883,0.44221,0,-0.0599883
8.53,0,0,-0.0557096,0.413872,0,-0.0557096
8.54,0,0,-0.0517041,0.387561,0,-0.0517041
8.55,0,0,-0.047952,0.363148,0,-0.047952
8.56,0,0,-0.0444351,0.340515,0,-0.0444351
8.57,0,0,-0.0411361,0.319551,0,-0.0411361
8.58,0,0,-0.0380389,0.300153,0,-0.0380389
8.59,0,0,-0.0351282,0.282226,0,-0.0351282
8.6,0,0,-0.0323897,0.265683,0,-0.0323897
8.61,0,0,-0.0298101,0.250442,0,-0.0298101
8.62,0,0,-0.0273768,0.23643,0,-0.0273768
8.63,0,0,-0.0250777,0.223576,0,-0.0250777
8.64,0,0,-0.0229016,0.211819,0,-0.0229016
8.65,0,0,-0.0208378,0.201101,0,-0.0208378
8.66,0,0,-0.0188763,0.191369,0,-0.0188763
8.67,0,0,-0.0170073,0.182575,0,-0.0170073
8.68,0,0,-0.0152218,0.174678,0,-0.0152218
8.69,0,0,-0.0135109,0.167636,0,-0.0135109
8.7,0,0,-0.0118663,0.161417,0,-0.0118663
8.71,0,0,-0.0102799,0.15599,0,-0.0102799
8.72,0,0,-0.00874393,0.151328,0,-0.00874393
8.73,0,0,-0.00725086,0.147408,0,-0.00725086
8.74,0,0,-0.00579335,0.144212,0,-0.00579335
8.75,0,0,-0.00436427,0.141722,0,-0.00436427
8.76,0,0,-0.00295659,0.139928,0,-0.00295659
8.77,0,0,-0.00156341,0.13882,0,-0.00156341
8.78,0,0,-0.00017791,0.138394,0,-0.00017791
8.79,0,0,0.00120672,0.138646,0,0.00120672
8.8,0,0,0.00259727,0.139578,0,0.00259727
8.81,0,0,0.00400056,0.141195,0,0.00400056
8.82,0,0,0.00542347,0.143504,0,0.00542347
8.83,0,0,0.00687299,0.146518,0,0.00687299
8.84,0,0,0.00835622,0.15025,0,0.00835622
8.85,0,0,0.00988044,0.154719,0,0.00988044
8.86,0,0,0.0114531,0.159947,0,0.0114531
8.87,0,0,0.013082,0.165959,0,0.013082
8.88,0,0,0.014775,0.172786,0,0.014775
8.89,0,0,0.0165405,0.18046,0,0.0165405
8.9,0,0,0.0183872,0.189019,0,0.0183872
8.91,0,0,0.020324,0.198505,0,0.020324
8.92,0,0,0.0223605,0.208965,0,0.0223605
8.93,0,0,0.0245067,0.220449,0,0.0245067
8.94,0,0,0.0267731,0.233015,0,0.0267731
8.95,0,0,0.0291708,0.246723,0,0.0291708
8.96,0,0,0.0317115,0.261641,0,0.0317115
8.97,0,0,0.0344078,0.277841,0,0.0344078
8.98,0,0,0.0372729,0.295404,0,0.0372729
8.99,0,0,0.0403207,0.314415,0,0.0403207
9,0,0,0.0435663,0.334967,0,0.0435663
9.01,0,0,0.0470255,0.35716,0,0.0470255
9.02,0,0,0.0507153,0.381103,0,0.0507153
9.03,0,0,0.0546538,0.406914,0,0.0546538
9.04,0,0,0.0588602,0.434717,0,0.0588602
9.05,0,0,0.0633552,0.464649,0,0.0633552
9.06,0,0,0.0681607,0.496856,0,0.0681607
9.07,0,0,0.0733004,0.531494,0,0.0733004
9.08,0,0,0.0787992,0.568732,0,0.0787992
9.09,0,0,0.0846842,0.608752,0,0.0846842
9.1,0,0,0.0909842,0.651747,0,0.0909842
9.11,0,0,0.0977298,0.697925,0,0.0977298
9.12,0,0,0.104954,0.747511,0,0.104954
9.13,0,0,0.112692,0.800744,0,0.112692
9.14,0,0,0.120982,0.857879,0,0.120982
9.15,0,0,0.129864,0.919191,0,0.129864
9.16,0,0,0.13938,0.984974,0,0.13938
9.17,0,0,0.149579,1.05554,0,0.149579
9.18,0,0,0.160508,1.13123,0,0.160508
9.19,0,0,0.172222,1.21239,0,0.172222
9.2,0,0,0.184776,1.29942,0,0.184776
9.21,0,0,0.198231,1.39271,0,0.198231
9.22,0,0,0.212652,1.49269,0,0.212652
9.23,0,0,0.228108,1.59984,0,0.228108
9.24,0,0,0.244674,1.71462,0,0.244674
9.25,0,0,0.262428,1.83757,0,0.262428
9.26,0,0,0.281454,1.96922,0,0.281454
9.27,0,0,0.301843,2.11015,0,0.301843
9.28,0,0,0.32369,2.26096,0,0.32369
9.29,0,0,0.347097,2.42228,0,0.347097
9.3,0,0,0.372173,2.59477,0,0.372173
9.31,0,0,0.399032,2.77912,0,0.399032
9.32,0,0,0.427797,2.97602,0,0.427797
9.33,0,0,0.458596,3.1862,0,0.458596
9.34,0,0,0.491567,3.4104,0,0.491567
9.35,0,0,0.526853,3.64933,0,0.526853
9.36,0,0,0.564605,3.90373,0,0.564605
9.37,0,0,0.604981,4.17429,0,0.604981
9.38,0,0,0.648147,4.46169,0,0.648147
9.39,0,0,0.694273,4.76652,0,0.694273
9.4,0,0,0.743537,5.0893,0,0.743537
9.41,0,0,0.79612,5.43043,0,0.79612
9.42,0,0,0.852207,5.79018,0,0.852207
9.43,0,0,0.911985,6.1686,0,0.911985
9.44,0,0,0.97564,6.56551,0,0.97564
9.45,0,0,1.04335,6.98043,0,1.04335
9.46,0,0,1.11531,7.41255,0,1.11531
9.47,0,0,1.19166,7.86062,0,1.19166
9.48,0,0,1.27257,8.32291,0,1.27257
9.49,0,0,1.35816,8.79714,0,1.35816
9.5,0,0,1.44854,9.28042,0,1.44854
9.51,0,0,1.54378,9.76918,0,1.54378
9.52,0,0,1.64393,10.2592,0,1.64393
9.53,0,0,1.74895,10.7455,0,1.74895
9.54,0,0,1.8588,11.2223,0,1.8588
9.55,0,0,1.97335,11.6835,0,1.97335
9.56,0,0,2.0924,12.1223,0,2.0924
9.57,0,0,2.21569,12.5314,0,2.21569
9.58,0,0,2.3429,12.9036,0,2.3429
9.59,0,0,2.47362,13.2316,0,2.47362
9.6,0,0,2.60736,13.5088,0,2.60736
9.61,0,0,2.7436,13.7291,0,2.7436
9.62,0,0,2.88174,13.8874,0,2.88174
9.63,0,0,3.02113,13.9801,0,3.02113
9.64,0,0,-3.12207,14.0048,0,-3.12207
9.65,0,0,-2.98218,13.961,0,-2.98218
9.66,0,0,-2.84308,13.8498,0,-2.84308
9.67,0,0,-2.70541,13.6737,0,-2.70541
9.68,0,0,-2.5698,13.4371,0,-2.5698
9.69,0,0,-2.43685,13.145,0,-2.43685
9.7,0,0,-2.30707,12.804,0,-2.30707
9.71,0,0,-2.18091,12.4208,0,-2.18091
9.72,0,0,-2.05877,12.0027,0,-2.05877
9.73,0,0,-1.94095,11.557,0,-1.94095
9.74,0,0,-1.82769,11.0907,0,-1.82769
9.75,0,0,-1.71918,10.6106,0,-1.71918
9.76,0,0,-1.61551,10.1228,0,-1.61551
9.77,0,0,-1.51673,9.63265,0,-1.51673
9.78,0,0,-1.42285,9.14501,0,-1.42285
9.79,0,0,-1.33381,8.66393,0,-1.33381
9.8,0,0,-1.24953,8.19277,0,-1.24953
9.81,0,0,-1.16991,7.73424,0,-1.16991
9.82,0,0,-1.0948,7.29047,0,-1.0948
9.83,0,0,-1.02405,6.86304,0,-1.02405
9.84,0,0,-0.95748,6.45307,0,-0.95748
9.85,0,0,-0.894923,6.06128,0,-0.894923
9.86,0,0,-0.836192,5.68807,0,-0.836192
9.87,0,0,-0.781099,5.33353,0,-0.781099
9.88,0,0,-0.729459,4.99754,0,-0.729459
9.89,0,0,-0.681087,4.67982,0,-0.681087
9.9,0,0,-0.635803,4.37991,0,-0.635803
9.91,0,0,-0.593431,4.09728,0,-0.593431
9.92,0,0,-0.553801,3.8313,0,-0.553801
9.93,0,0,-0.516751,3.58129,0,-0.516751
9.94,0,0,-0.482124,3.34655,0,-0.482124
9.95,0,0,-0.449772,3.12635,0,-0.449772
9.96,0,0,-0.419551,2.91995,0,-0.419551
9.97,0,0,-0.391329,2.72663,0,-0.391329
9.98,0,0,-0.364977,2.54567,0,-0.364977
9.99,0,0,-0.340376,2.37637,0,-0.340376
10,0,0,-0.317413,2.21806,0,-0.317413
